pattern1
occurrence1
240.00000, 53.00000
240.00000, 69.00000
240.50000, 67.00000
241.00000, 57.00000
241.00000, 69.00000
241.50000, 65.00000
242.00000, 60.00000
242.00000, 67.00000
242.50000, 69.00000
243.00000, 62.00000
243.00000, 70.00000
243.50000, 69.00000
occurrence2
243.00000, 62.00000
243.00000, 70.00000
243.50000, 69.00000
244.00000, 55.00000
244.00000, 70.00000
244.50000, 67.00000
245.00000, 53.00000
245.00000, 69.00000
245.50000, 71.00000
246.00000, 52.00000
246.00000, 72.00000
246.50000, 71.00000
occurrence3
252.00000, 45.00000
252.00000, 69.00000
252.50000, 44.00000
253.00000, 45.00000
253.00000, 72.00000
253.50000, 41.00000
254.00000, 43.00000
254.00000, 77.00000
254.50000, 45.00000
255.00000, 46.00000
255.00000, 67.00000
255.50000, 45.00000
occurrence4
255.00000, 46.00000
255.00000, 67.00000
255.50000, 45.00000
256.00000, 46.00000
256.00000, 74.00000
256.50000, 43.00000
257.00000, 45.00000
257.00000, 77.00000
257.50000, 47.00000
258.00000, 48.00000
258.00000, 67.00000
258.50000, 47.00000
occurrence5
270.00000, 53.00000
270.00000, 69.00000
270.50000, 67.00000
271.00000, 57.00000
271.00000, 69.00000
271.50000, 65.00000
272.00000, 60.00000
272.00000, 67.00000
272.50000, 69.00000
273.00000, 62.00000
273.00000, 70.00000
273.50000, 69.00000
occurrence6
273.00000, 62.00000
273.00000, 70.00000
273.50000, 69.00000
274.00000, 55.00000
274.00000, 70.00000
274.50000, 67.00000
275.00000, 53.00000
275.00000, 69.00000
275.50000, 71.00000
276.00000, 52.00000
276.00000, 72.00000
276.50000, 71.00000
occurrence7
282.00000, 45.00000
282.00000, 69.00000
282.50000, 44.00000
283.00000, 45.00000
283.00000, 72.00000
283.50000, 41.00000
284.00000, 43.00000
284.00000, 77.00000
284.50000, 45.00000
285.00000, 46.00000
285.00000, 67.00000
285.50000, 45.00000
occurrence8
285.00000, 46.00000
285.00000, 67.00000
285.50000, 45.00000
286.00000, 46.00000
286.00000, 74.00000
286.50000, 43.00000
287.00000, 45.00000
287.00000, 77.00000
287.50000, 47.00000
288.00000, 48.00000
288.00000, 67.00000
288.50000, 47.00000
occurrence9
300.00000, 48.00000
300.00000, 60.00000
300.00000, 64.00000
300.50000, 62.00000
301.00000, 64.00000
301.50000, 60.00000
302.00000, 62.00000
302.50000, 64.00000
303.00000, 59.00000
303.00000, 65.00000
303.50000, 64.00000
occurrence10
303.00000, 59.00000
303.00000, 65.00000
303.50000, 64.00000
304.00000, 65.00000
304.50000, 62.00000
305.00000, 64.00000
305.50000, 65.00000
306.00000, 58.00000
306.00000, 67.00000
306.50000, 66.00000
occurrence11
312.00000, 64.00000
312.00000, 72.00000
312.00000, 84.00000
312.50000, 62.00000
313.00000, 64.00000
313.50000, 60.00000
314.00000, 62.00000
314.50000, 64.00000
315.00000, 65.00000
315.00000, 71.00000
315.00000, 83.00000
315.50000, 64.00000
occurrence12
315.00000, 65.00000
315.00000, 71.00000
315.00000, 83.00000
315.50000, 64.00000
316.00000, 65.00000
316.50000, 62.00000
317.00000, 64.00000
317.50000, 65.00000
318.00000, 67.00000
318.00000, 70.00000
318.00000, 82.00000
318.50000, 65.00000
occurrence13
318.00000, 67.00000
318.00000, 70.00000
318.00000, 82.00000
318.50000, 65.00000
319.00000, 67.00000
319.50000, 64.00000
319.50000, 67.00000
